party_id,last_name,first_name,gender,birth_date,dr_lic_num,dr_lic_state,ssn,address_1,address_2,city,state_code,zip_code,bus_phone,home_phone,email_address,otn,party_code
C-1000,LE,KEVIN TAT,,2/25/77,,,,110 WEST FINE DRIVE,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1001,LE,KEVIN TAT,,2/25/77,,,,110 WEST FINE DRIVE,,SLC,UT,84104,,,,,DEF
C-1002,LE,KEVIN TAT,,2/25/77,,,,110 WESTVINE STREET,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1003,SANDERS,TOM,,2/28/83,,,,TRANSIENT,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1004,SANDERS,TOM,,2/28/83,,,,2625 WEST 2988 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1005,TONY,LUIS G,,2/28/84,,,,2625 WEST 2990 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1006,TONY,LUIS GARCIA,,2/28/84,,,,2625 WEST 2990 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1007,LISA,HENDRIX,,8/7/88,,,,8825 WEST 2990 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1008,LISA,HENDRIX,,8/9/88,,,,8825 WEST 2990 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1009,JOE,TATCH,,2/25/77,,,,855 WEST 1353 NORTH,,SALT LAKE CITY,UT,84101,,,,,DEF
C-1010,JOE,TATCH,,2/25/77,,,,855 WEST 1353 NORTH,,SALT LAKE CITY,UT,84102,,,,,DEF
C-1011,MATTHEW,LEESA KIM,,8/10/88,,,,2625 WEST 2888 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1012,MATTHEW,LEESA,,8/10/88,,,,2625 WEST 2888 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1013,BRADY,JEFF,,8/15/88,,,,9899 EAST 2999 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1014,BRADY,JEFF,,8/15/88,,,,9899 EAST 2999 S,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1015,WILSON,TOMMIE,,2/15/83,144925602,,,1899 EAST 2999 S,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1016,WILSON,TOMMY,,2/15/83,144925602,,453532994,1899 EAST 2999 S,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1017,TRENTON,AMBER,,9/16/82,,,,7777 EAST LANTER AVE,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1018,TRENTON,AMBER,,9/16/82,,,,7777 LANTER AVE,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1019,JONES,HECTOR JAMES,,8/30/90,,,,9898 NORTH 4444 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1020,JONES ,HECTOR JOHN,,8/30/90,,,,9898 NORTH 4444 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1021,HALL,VINCENT,,1/31/84,,,,2112 EAST 6666 NORTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1022,HALL ANDERSON,VINCENT,,1/31/84,,,,2112 EAST 6666 NORTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1023,LOPEZ,RITA,,11/1/75,,,,8484 WEST 8888 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1024,DIAZ,RITA,,11/1/75,,,,8484 WEST 8888 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1025,JONES ,HECTOR,,9/16/82,,,,7777 EAST LANTER AVE,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1026,BRADY SR,JEFF,,7/1/62,,,,9899 EAST 2999 S,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1027,TRENT PLOURD,MICHAEL E.,,3/22/73,,,,9311 WEST 2929 EAST,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1028,TRENT PLOURD,MICHAEL ERIC,,3/22/73,,,,9311 WEST 2929 EAST,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1029,DANIELS,CHRIS,,8/14/82,,,753559444,3339 EAST 9292 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1030,DANIELS,CHRISTOPHER,,8/14/82,,,753559444,3339 EAST 9292 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1031,KENDALL,JOSH,,2/22/82,,,,7373 E. 9112 N.,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1032,KENDALL,JOSH,,2/22/82,,,,7373 EAST 9112 NORTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1033,TOWNS,JUSTIN,,4/3/72,,,,7777 WEST 2222 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1034,TOWNS,JUSTIN,,3/4/72,,,,7777 WEST 2222 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1035,SIMMONS,JESSICA,,1/24/92,,,,5454 EAST 2213 NORTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1036,SIMMONS,JESSICA,,11/24/92,,,,5454 EAST 2213 NORTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1037,JAMES,AUSTIN,,7/22/81,,,482182139,5525 WEST 4212 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1038,JAMES,AUSTIN,,7/22/81,,,48218139,5525 WEST 4212 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1039,REYNOLDS,TRISH,,2/23/84,,,731248378,2112 EAST 6666 NORTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1040,REYNOLDS,TRISH,,2/23/84,,,731248738,2112 EAST 6666 NORTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1041,SMITH,GINA,,1/20/82,,,835310293,9311 WEST 2929 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1042,SMITH,GINA,,1/20/82,,,838310293,9311 WEST 2929 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1043,HOLMES,JOE DAVE,,6/25/84,,,577815425,9321 EAST 9211 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1044,HOLMES,JOE DAVE JR,,6/25/84,,,,9321 EAST 9211 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1045,HYSTER,RAY,,4/12/65,,,,2732 WEST 8212 NORTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1046,HYSTER,RAY JR,,4/12/65,,,,2732 WEST 8212 NORTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1047,NICKLES,JAMES,,,,,843485888,9282 EAST 7721 NORTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1048,NICKLES PRANT,JAMES JR,,9/21/43,,,843485888,9322 WEST 9913 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1049,FRANZIA,JOE,,7/23/54,,,827522193,3434 NORTH 5453 WEST #5,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1050,FRANZIA,JOSEPH,,,,,827522193,3434 NORTH 5453 WEST ,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1051,RHODES,MARK,,5/31/67,,,536375485,5525 WEST 4212 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1052,RHODES,MARK,,5/31/67,,,536375485,5525 WEST 4212 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1053,CAIN,JOE,,4/23/58,,,435275956,7777 WEST 2222 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1054,CANE,JOE,,4/23/58,,,435275956,7777 WEST 2222 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1055,GARY,GLEN,,5/12/87,,,,4034 EAST 3218 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1056,GARY,GLENN,,5/12/87,,,,4034 EAST 3218 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1057,DAVIDSON,JOHN,,8/31/76,,,,5298 WEST 7375 NORTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1058,DAVISON,JOHN,,8/31/76,,,,5298 WEST 7375 NORTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1059,DAVIDSON,JOHN,,8/13/76,,,,5298 WEST 7375 NORTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1060,DAVIDSON,JOHN,,8/31/76,,,,5298 W 7375 N,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1061,KENDALL,JOSH,,2/22/82,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1062,JAMES,AUSTIN,,7/22/81,,,482182139,5525 WEST 4212 SOUTH,,SALT ALKE CITY,UT,84140,,,,,DEF
C-1063,JAMES,AUSTIN,,7/22/81,,,482182139,5525 WEST 4212 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1064,PARKER,JULIA,,3/11/76,,,,4213 EAST 7321 NORTH,,ST GEORGE,UT,83234,,,,,DEF
C-1065,PARKER,JULIA,,3/11/76,,,,4213 EAST 7321 NORTH,,SAINT GEORGE,UT,83234,,,,,DEF
C-1066,PARKER,JULIA,,3/11/76,,,,4213 EAST 7321 NORTH,,ST GEORGE,UT,,,,,,DEF
C-1067,PARKER,JULIA,,3/11/76,,,,4213 EAST 7321 NORTH,,,UT,83234,,,,,DEF
C-1068,HOLMES,JOE DAVE JR,,,,,577815425,5525 WEST 4212 SOUTH,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1069,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1070,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1071,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1072,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1073,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1074,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1075,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1076,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1077,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1078,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1079,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1080,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1081,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1082,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1083,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1084,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1085,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1086,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1087,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1088,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1089,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1090,,,,,,,,,,SALT LAKE CITY,UT,84104,,,,,DEF
C-1091,,,,,,,,,,,,,,,,,
C-1092,,,,,,,,,,,,,,,,,
C-1093,,,,,,,,,,,,,,,,,
C-1094,,,,,,,,,,,,,,,,,
C-1095,,,,,,,,,,,,,,,,,
C-1096,,,,,,,,,,,,,,,,,
C-1097,,,,,,,,,,,,,,,,,
C-1098,,,,,,,,,,,,,,,,,
C-1099,,,,,,,,,,,,,,,,,
C-1100,,,,,,,,,,,,,,,,,
C-1101,,,,,,,,,,,,,,,,,
C-1102,,,,,,,,,,,,,,,,,
C-1103,,,,,,,,,,,,,,,,,
C-1104,,,,,,,,,,,,,,,,,
C-1105,,,,,,,,,,,,,,,,,
C-1106,,,,,,,,,,,,,,,,,
C-1107,,,,,,,,,,,,,,,,,
C-1108,,,,,,,,,,,,,,,,,
C-1109,,,,,,,,,,,,,,,,,
C-1110,,,,,,,,,,,,,,,,,
C-1111,,,,,,,,,,,,,,,,,
C-1112,,,,,,,,,,,,,,,,,
C-1113,,,,,,,,,,,,,,,,,
C-1114,,,,,,,,,,,,,,,,,
C-1115,,,,,,,,,,,,,,,,,
C-1116,,,,,,,,,,,,,,,,,
C-1117,,,,,,,,,,,,,,,,,
C-1118,,,,,,,,,,,,,,,,,
C-1119,,,,,,,,,,,,,,,,,
C-1120,,,,,,,,,,,,,,,,,
C-1121,,,,,,,,,,,,,,,,,
C-1122,,,,,,,,,,,,,,,,,
C-1123,,,,,,,,,,,,,,,,,
C-1124,,,,,,,,,,,,,,,,,
C-1125,,,,,,,,,,,,,,,,,
C-1126,,,,,,,,,,,,,,,,,
C-1127,,,,,,,,,,,,,,,,,
C-1128,,,,,,,,,,,,,,,,,
C-1129,,,,,,,,,,,,,,,,,
C-1130,,,,,,,,,,,,,,,,,
C-1131,,,,,,,,,,,,,,,,,
C-1132,,,,,,,,,,,,,,,,,
C-1133,,,,,,,,,,,,,,,,,
C-1134,,,,,,,,,,,,,,,,,
C-1135,,,,,,,,,,,,,,,,,
C-1136,,,,,,,,,,,,,,,,,
C-1137,,,,,,,,,,,,,,,,,
C-1138,,,,,,,,,,,,,,,,,
C-1139,,,,,,,,,,,,,,,,,
C-1140,,,,,,,,,,,,,,,,,
C-1141,,,,,,,,,,,,,,,,,
C-1142,,,,,,,,,,,,,,,,,
C-1143,,,,,,,,,,,,,,,,,
C-1144,,,,,,,,,,,,,,,,,
C-1145,,,,,,,,,,,,,,,,,
C-1146,,,,,,,,,,,,,,,,,
C-1147,,,,,,,,,,,,,,,,,
C-1148,,,,,,,,,,,,,,,,,
C-1149,,,,,,,,,,,,,,,,,
C-1150,,,,,,,,,,,,,,,,,
C-1151,,,,,,,,,,,,,,,,,
C-1152,,,,,,,,,,,,,,,,,
C-1153,,,,,,,,,,,,,,,,,
C-1154,,,,,,,,,,,,,,,,,
C-1155,,,,,,,,,,,,,,,,,
C-1156,,,,,,,,,,,,,,,,,
C-1157,,,,,,,,,,,,,,,,,
C-1158,,,,,,,,,,,,,,,,,
C-1159,,,,,,,,,,,,,,,,,
C-1160,,,,,,,,,,,,,,,,,
C-1161,,,,,,,,,,,,,,,,,
C-1162,,,,,,,,,,,,,,,,,
C-1163,,,,,,,,,,,,,,,,,
C-1164,,,,,,,,,,,,,,,,,
C-1165,,,,,,,,,,,,,,,,,
C-1166,,,,,,,,,,,,,,,,,
C-1167,,,,,,,,,,,,,,,,,
C-1168,,,,,,,,,,,,,,,,,
C-1169,,,,,,,,,,,,,,,,,
C-1170,,,,,,,,,,,,,,,,,
C-1171,,,,,,,,,,,,,,,,,
C-1172,,,,,,,,,,,,,,,,,
C-1173,,,,,,,,,,,,,,,,,
C-1174,,,,,,,,,,,,,,,,,
C-1175,,,,,,,,,,,,,,,,,
C-1176,,,,,,,,,,,,,,,,,
C-1177,,,,,,,,,,,,,,,,,
C-1178,,,,,,,,,,,,,,,,,
C-1179,,,,,,,,,,,,,,,,,
C-1180,,,,,,,,,,,,,,,,,
C-1181,,,,,,,,,,,,,,,,,
C-1182,,,,,,,,,,,,,,,,,
C-1183,,,,,,,,,,,,,,,,,
C-1184,,,,,,,,,,,,,,,,,
C-1185,,,,,,,,,,,,,,,,,
C-1186,,,,,,,,,,,,,,,,,
C-1187,,,,,,,,,,,,,,,,,
C-1188,,,,,,,,,,,,,,,,,
C-1189,,,,,,,,,,,,,,,,,
C-1190,,,,,,,,,,,,,,,,,
C-1191,,,,,,,,,,,,,,,,,
C-1192,,,,,,,,,,,,,,,,,
C-1193,,,,,,,,,,,,,,,,,
C-1194,,,,,,,,,,,,,,,,,
C-1195,,,,,,,,,,,,,,,,,
C-1196,,,,,,,,,,,,,,,,,
C-1197,,,,,,,,,,,,,,,,,
C-1198,,,,,,,,,,,,,,,,,
C-1199,,,,,,,,,,,,,,,,,
C-1200,,,,,,,,,,,,,,,,,
C-1201,,,,,,,,,,,,,,,,,
C-1202,,,,,,,,,,,,,,,,,
C-1203,,,,,,,,,,,,,,,,,
C-1204,,,,,,,,,,,,,,,,,
C-1205,,,,,,,,,,,,,,,,,
C-1206,,,,,,,,,,,,,,,,,
C-1207,,,,,,,,,,,,,,,,,
C-1208,,,,,,,,,,,,,,,,,
C-1209,,,,,,,,,,,,,,,,,
C-1210,,,,,,,,,,,,,,,,,
C-1211,,,,,,,,,,,,,,,,,
C-1212,,,,,,,,,,,,,,,,,
C-1213,,,,,,,,,,,,,,,,,
C-1214,,,,,,,,,,,,,,,,,
C-1215,,,,,,,,,,,,,,,,,
C-1216,,,,,,,,,,,,,,,,,
C-1217,,,,,,,,,,,,,,,,,
C-1218,,,,,,,,,,,,,,,,,
C-1219,,,,,,,,,,,,,,,,,
C-1220,,,,,,,,,,,,,,,,,
C-1221,,,,,,,,,,,,,,,,,
C-1222,,,,,,,,,,,,,,,,,
C-1223,,,,,,,,,,,,,,,,,
C-1224,,,,,,,,,,,,,,,,,
C-1225,,,,,,,,,,,,,,,,,
C-1226,,,,,,,,,,,,,,,,,
C-1227,,,,,,,,,,,,,,,,,
C-1228,,,,,,,,,,,,,,,,,
C-1229,,,,,,,,,,,,,,,,,
C-1230,,,,,,,,,,,,,,,,,
C-1231,,,,,,,,,,,,,,,,,
C-1232,,,,,,,,,,,,,,,,,
C-1233,,,,,,,,,,,,,,,,,
C-1234,,,,,,,,,,,,,,,,,
C-1235,,,,,,,,,,,,,,,,,
C-1236,,,,,,,,,,,,,,,,,
C-1237,,,,,,,,,,,,,,,,,
C-1238,,,,,,,,,,,,,,,,,
C-1239,,,,,,,,,,,,,,,,,
C-1240,,,,,,,,,,,,,,,,,
C-1241,,,,,,,,,,,,,,,,,
C-1242,,,,,,,,,,,,,,,,,
C-1243,,,,,,,,,,,,,,,,,
C-1244,,,,,,,,,,,,,,,,,
C-1245,,,,,,,,,,,,,,,,,
C-1246,,,,,,,,,,,,,,,,,
C-1247,,,,,,,,,,,,,,,,,
C-1248,,,,,,,,,,,,,,,,,
C-1249,,,,,,,,,,,,,,,,,
C-1250,,,,,,,,,,,,,,,,,
